mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_max_0,mfcc_max_1,mfcc_max_2,mfcc_max_3,mfcc_max_4,mfcc_max_5,mfcc_max_6,mfcc_max_7,mfcc_max_8,mfcc_max_9,mfcc_max_10,mfcc_max_11,mfcc_max_12,pitch_mean,pitch_std,pitch_max,energy_mean,energy_std,energy_max,zcr_mean,zcr_std,pause_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,label
-322.1087951660156,49.78985595703125,1.6896671056747437,10.976288795471191,5.4921770095825195,3.134533643722534,1.5656760931015015,-12.791474342346191,0.927357017993927,2.046452045440674,-1.0531116724014282,-4.546339988708496,1.5782512426376343,162.63491821289062,54.08060836791992,25.019866943359375,19.351285934448242,18.77968406677246,15.25872802734375,12.890694618225098,22.110029220581055,12.234417915344238,12.475597381591797,13.408149719238281,12.8214750289917,8.71586799621582,-20.817384719848633,195.91937255859375,49.43202209472656,59.644309997558594,53.31779098510742,25.87012481689453,24.65616226196289,13.48371696472168,29.24267578125,24.687637329101562,23.772930145263672,10.587207794189453,17.908559799194336,209.17115783691406,105.26802062988281,396.83233642578125,0.04189524054527283,0.06540056318044662,0.30926600098609924,0.15932007133960724,0.08701276779174805,0.550000011920929,2563.0322265625,1198.74365234375,5519.767578125,2390.94677734375,2717.30419921875,627.24462890625,LOW
-337.4797668457031,50.71753692626953,-0.4094755947589874,9.130423545837402,1.3443334102630615,0.9647584557533264,2.2163405418395996,-12.782489776611328,0.14626693725585938,-1.8606311082839966,-2.7878482341766357,-6.207594871520996,-0.6543394923210144,167.82098388671875,58.171302795410156,25.49921989440918,19.49268913269043,21.888704299926758,18.065011978149414,12.072985649108887,24.294719696044922,12.623322486877441,13.558464050292969,12.417963027954102,14.41472339630127,11.372719764709473,-61.86476516723633,204.122314453125,45.52207946777344,69.57316589355469,47.79378890991211,41.078826904296875,25.41419219970703,16.767061233520508,26.00067901611328,18.30438232421875,13.594107627868652,9.747756958007812,14.9133939743042,217.3887481689453,111.36946105957031,402.06695556640625,0.04231660068035126,0.0634198784828186,0.262152761220932,0.19393102824687958,0.11492548882961273,0.5243902206420898,2621.975341796875,1233.0032958984375,5692.578125,2443.427978515625,2737.390869140625,680.6561889648438,LOW
-353.3556823730469,44.8275260925293,2.074005603790283,7.1293182373046875,4.032632827758789,0.6488940715789795,0.9675388336181641,-12.488896369934082,-0.35207828879356384,-0.9613562226295471,-3.3735084533691406,-4.940045356750488,-3.146167516708374,161.79225158691406,61.28314971923828,30.85091209411621,16.76951026916504,19.782978057861328,17.621217727661133,11.719239234924316,21.310325622558594,14.551715850830078,13.242781639099121,14.421643257141113,12.794333457946777,12.390456199645996,-74.76263427734375,194.5818328857422,78.5242919921875,44.04610061645508,46.17266845703125,30.67605209350586,31.09021759033203,18.232227325439453,38.32549285888672,14.50278091430664,15.171689987182617,9.451099395751953,16.41014862060547,228.70883178710938,116.36573791503906,403.70428466796875,0.042469222098588943,0.06313572824001312,0.2693663537502289,0.1879223734140396,0.15533141791820526,0.558282196521759,2562.849853515625,1488.208984375,5509.32958984375,2447.843505859375,2682.33544921875,670.2605590820312,LOW
-353.94415283203125,51.85099792480469,8.459837913513184,11.891864776611328,3.492372512817383,-0.4910534620285034,3.9098060131073,-10.505784034729004,-1.9543728828430176,-1.7941725254058838,-2.0190675258636475,-5.995733261108398,-2.732036828994751,177.20602416992188,57.90243148803711,31.994367599487305,20.47772216796875,20.561885833740234,19.414409637451172,12.204980850219727,20.930818557739258,13.18655014038086,14.355990409851074,13.00399112701416,14.054766654968262,10.578778266906738,-63.51697540283203,195.40687561035156,82.78050231933594,72.25723266601562,33.69696807861328,22.04170799255371,25.455020904541016,13.125526428222656,25.423358917236328,16.601364135742188,17.02904510498047,10.505975723266602,12.204875946044922,197.19189453125,96.34292602539062,402.8921203613281,0.04836504906415939,0.06648578494787216,0.23163580894470215,0.15946052968502045,0.13181953132152557,0.529411792755127,2503.427978515625,1277.6842041015625,5586.24755859375,2588.5546875,2783.825439453125,690.7815551757812,LOW
-307.2854919433594,47.79043960571289,-8.243609428405762,7.8722076416015625,-0.24946941435337067,-0.6615601778030396,-0.02463756687939167,-15.095800399780273,-2.6353347301483154,1.3237266540527344,-4.086613655090332,-6.0971856117248535,-0.595120906829834,168.95556640625,53.27460479736328,26.244781494140625,22.24989891052246,17.6671085357666,17.247295379638672,11.7857027053833,21.546009063720703,11.665505409240723,13.771065711975098,13.205510139465332,12.752240180969238,11.101973533630371,-48.126644134521484,188.16737365722656,37.58665466308594,66.57504272460938,27.751720428466797,31.893068313598633,17.74403190612793,10.115642547607422,26.27130126953125,25.548751831054688,16.264888763427734,11.590604782104492,16.28054428100586,274.9000244140625,110.45446014404297,402.13653564453125,0.048485755920410156,0.06931418925523758,0.28953224420547485,0.1529114544391632,0.11389834433794022,0.4518072307109833,2495.817626953125,1090.120849609375,5329.1435546875,2174.359375,2598.837158203125,620.3148803710938,MEDIUM
-339.22442626953125,49.29168701171875,-4.566425323486328,6.259777069091797,-1.4917259216308594,-1.6722685098648071,1.8266445398330688,-15.208135604858398,-2.137863874435425,-0.3669998049736023,-3.8519389629364014,-5.717831611633301,-1.8953487873077393,168.3622283935547,54.730289459228516,28.350690841674805,21.797500610351562,18.38951873779297,18.927967071533203,10.432247161865234,22.10163688659668,12.905211448669434,15.289101600646973,11.477897644042969,13.28609561920166,10.125226020812988,-38.07378005981445,192.4718017578125,61.3480224609375,56.42375946044922,22.602508544921875,26.00067138671875,32.215545654296875,8.83154296875,32.2638053894043,21.240386962890625,14.353597640991211,20.13925552368164,9.140899658203125,254.03651428222656,110.91844177246094,403.078125,0.03989429026842117,0.06161315366625786,0.2587690055370331,0.14296570420265198,0.08734504133462906,0.518750011920929,2611.898193359375,1257.519775390625,5449.3134765625,2376.5048828125,2648.78955078125,662.2534790039062,MEDIUM
-392.5689697265625,44.271549224853516,-2.459803342819214,1.9899768829345703,-3.5078213214874268,-2.124885320663452,4.153804302215576,-12.103494644165039,-3.7432541847229004,-2.8954718112945557,-0.5186645984649658,-4.924256324768066,-2.781953811645508,181.70335388183594,63.41887664794922,33.629276275634766,23.410446166992188,22.954479217529297,22.8618106842041,11.164093971252441,22.402774810791016,13.592072486877441,15.964089393615723,11.088627815246582,13.74411392211914,11.607758522033691,-85.4366226196289,197.4130859375,66.55583190917969,47.616416931152344,19.98209571838379,25.799358367919922,25.938417434692383,12.062779426574707,17.601097106933594,24.664676666259766,13.423463821411133,9.274436950683594,17.22186279296875,215.16458129882812,120.8628921508789,402.157958984375,0.037263333797454834,0.05388319864869118,0.22566945850849152,0.18586544692516327,0.1320696622133255,0.5731707215309143,2684.0693359375,1449.46142578125,5713.65185546875,2535.328369140625,2709.122314453125,746.1640014648438,MEDIUM
-337.45050048828125,41.74178695678711,1.2321110963821411,3.988075017929077,-0.3542831242084503,-0.2092955857515335,1.551064133644104,-15.27585220336914,-4.72199821472168,-3.63124942779541,-3.069667100906372,-7.322044849395752,-3.999748468399048,166.79685974121094,61.1654167175293,29.47745132446289,21.131603240966797,20.736026763916016,18.619394302368164,11.252856254577637,24.497652053833008,13.536710739135742,15.090632438659668,12.90762996673584,14.417069435119629,12.33554744720459,-52.43522262573242,182.60935974121094,85.36555480957031,59.701725006103516,31.795738220214844,28.852033615112305,27.35858154296875,12.161471366882324,15.82619857788086,14.709577560424805,10.252151489257812,9.249576568603516,9.76416015625,203.65863037109375,111.85983276367188,403.2407531738281,0.05796666815876961,0.08196818083524704,0.3273850977420807,0.19349971413612366,0.15352091193199158,0.544910192489624,2760.469970703125,1637.3055419921875,5662.32958984375,2664.52685546875,2674.914794921875,718.1868896484375,MEDIUM
-353.7663879394531,92.02210998535156,21.974056243896484,31.9020938873291,22.148632049560547,9.448863983154297,5.301552772521973,5.607602119445801,6.928757667541504,6.625178813934326,-0.13331766426563263,8.490710258483887,6.154465675354004,151.9217529296875,48.62710189819336,20.17766761779785,13.739587783813477,13.897425651550293,15.778654098510742,13.02408504486084,12.650592803955078,10.701281547546387,9.77353286743164,10.775320053100586,8.191194534301758,8.3761625289917,-64.07917785644531,197.56491088867188,61.675445556640625,69.88507843017578,63.080474853515625,30.152320861816406,27.034866333007812,27.479511260986328,26.145156860351562,22.80061912536621,19.074283599853516,30.48588752746582,22.262771606445312,109.10111999511719,72.93566131591797,401.9718322753906,0.03905633091926575,0.04024093970656395,0.17818574607372284,0.14625582098960876,0.1728084832429886,0.23404255509376526,1767.60693359375,1062.4248046875,3842.30224609375,2729.5048828125,2389.955810546875,680.9402465820312,LOW
-369.198974609375,77.868408203125,14.380867004394531,21.008358001708984,13.39201831817627,4.733255386352539,1.3457329273223877,-1.6802927255630493,5.30750036239624,2.4862685203552246,-5.691025733947754,6.451560974121094,2.387346029281616,166.89549255371094,59.74798583984375,21.83474349975586,14.032060623168945,14.382347106933594,14.723332405090332,11.492944717407227,12.421453475952148,8.671277046203613,8.945907592773438,11.584547996520996,7.016774654388428,8.000589370727539,-91.22516632080078,188.1230926513672,92.39762878417969,67.96683502197266,59.26443862915039,32.70697021484375,27.006038665771484,15.811442375183105,20.463497161865234,17.176517486572266,14.684774398803711,23.92377281188965,18.33275032043457,115.16455841064453,81.3735580444336,403.11102294921875,0.03397730737924576,0.046332646161317825,0.1803792119026184,0.34744396805763245,0.27614638209342957,0.5362318754196167,2870.812255859375,1465.422607421875,5758.7275390625,3032.24609375,2682.733642578125,721.5216674804688,LOW
-348.0066833496094,66.20732879638672,16.17861557006836,20.421859741210938,13.010476112365723,6.712302207946777,0.08784394711256027,-4.429326057434082,-0.322428822517395,1.7138631343841553,-5.461927890777588,2.2052736282348633,0.13145822286605835,169.8545379638672,68.90645599365234,17.791589736938477,20.905031204223633,12.690855979919434,11.242993354797363,11.955013275146484,13.594379425048828,10.194866180419922,8.849592208862305,11.754276275634766,9.249955177307129,7.748130798339844,-75.88644409179688,213.08175659179688,58.726844787597656,78.70671081542969,62.61566162109375,27.667585372924805,25.175209045410156,13.380800247192383,20.382591247558594,30.66488265991211,14.443367004394531,30.460792541503906,17.649127960205078,127.16305541992188,96.56723022460938,401.49542236328125,0.040896423161029816,0.05674750357866287,0.23430441319942474,0.2901136577129364,0.22593875229358673,0.5347222089767456,3282.324951171875,1788.0628662109375,6220.1796875,3132.447509765625,2699.89599609375,726.3624877929688,LOW
-359.9305114746094,71.22500610351562,13.172239303588867,21.122848510742188,11.82100772857666,4.013674736022949,1.333467721939087,-3.6378183364868164,0.11413094401359558,1.8248467445373535,-4.953582763671875,3.3389980792999268,0.3813413977622986,168.69444274902344,68.85857391357422,18.44656753540039,19.96266746520996,14.181922912597656,13.987085342407227,10.094064712524414,13.252677917480469,9.414682388305664,7.6381306648254395,10.01284408569336,9.032666206359863,7.724889755249023,-48.107418060302734,210.07481384277344,52.942996978759766,89.51995849609375,55.588340759277344,28.065879821777344,25.685752868652344,13.832523345947266,17.70490074157715,19.957862854003906,14.94250774383545,31.364620208740234,27.06024169921875,122.56716918945312,84.42814636230469,401.5056457519531,0.038120534271001816,0.05344735085964203,0.2187945544719696,0.27427804470062256,0.23480190336704254,0.48571428656578064,2933.802978515625,1704.58544921875,5780.58837890625,3216.341796875,2569.27734375,895.7654418945312,LOW
-362.3526611328125,70.84681701660156,14.50940990447998,19.895673751831055,16.55003547668457,6.376459121704102,-3.3023176193237305,-2.084094762802124,3.5492308139801025,2.064969062805176,-3.867018461227417,4.173436164855957,-0.5810500383377075,159.5955352783203,55.666507720947266,23.662256240844727,15.89293384552002,13.45859432220459,14.47787857055664,9.98099422454834,10.627050399780273,8.653047561645508,9.12760066986084,9.71984577178955,6.800632953643799,8.840012550354004,-92.50800323486328,177.84097290039062,87.58821868896484,60.18324279785156,63.02500915527344,35.95555114746094,28.892921447753906,15.269182205200195,23.520456314086914,28.71063232421875,13.114049911499023,21.621307373046875,13.728326797485352,118.8297348022461,76.23709106445312,402.5969543457031,0.03173637390136719,0.0469047985970974,0.2361638844013214,0.34576416015625,0.27141743898391724,0.5277777910232544,3006.69384765625,1440.1654052734375,6064.88671875,2856.101806640625,2760.156005859375,636.218017578125,LOW
-332.8922119140625,64.44874572753906,1.3877720832824707,29.28689956665039,15.122465133666992,0.720020055770874,-7.459562301635742,-4.76869535446167,5.138053894042969,4.0435099601745605,-7.130592346191406,5.275430679321289,-0.08575037121772766,146.17677307128906,53.59358596801758,30.049381256103516,17.801389694213867,12.453869819641113,14.484139442443848,8.673916816711426,10.894181251525879,10.463602066040039,11.050440788269043,8.973753929138184,8.035444259643555,9.184219360351562,-83.46842193603516,172.0823974609375,98.61761474609375,86.8736572265625,63.36048126220703,29.781288146972656,28.27397918701172,21.537004470825195,27.149818420410156,45.43543243408203,12.799164772033691,26.216110229492188,17.95960235595703,135.856201171875,97.30937957763672,400.1963806152344,0.030519915744662285,0.045513786375522614,0.21681855618953705,0.2903713583946228,0.21406327188014984,0.5138888955116272,2976.424072265625,1230.83740234375,5845.14306640625,2276.169677734375,2608.984619140625,513.5946044921875,LOW
-323.4425048828125,65.24609375,8.900712966918945,21.830419540405273,8.193551063537598,-2.1621358394622803,-3.351276159286499,-2.5337960720062256,-0.09903991967439651,2.4159483909606934,-5.104912757873535,6.022363662719727,-1.7098129987716675,160.9268341064453,63.98532485961914,26.864931106567383,19.626890182495117,13.683517456054688,19.206907272338867,8.560250282287598,10.268465995788574,13.650064468383789,11.857165336608887,11.905303955078125,9.49817180633545,7.887726783752441,-80.78189086914062,179.31130981445312,82.20132446289062,73.26902770996094,42.86602020263672,34.39775085449219,15.678228378295898,23.877941131591797,25.081069946289062,44.724365234375,12.576141357421875,34.97206497192383,15.264250755310059,145.08157348632812,94.59175109863281,397.5250549316406,0.03757643327116966,0.05406228080391884,0.2435469776391983,0.2981901168823242,0.28959283232688904,0.3799999952316284,3095.197998046875,1622.6734619140625,6023.4111328125,2680.3505859375,2661.267578125,603.8046264648438,LOW
-358.4729309082031,70.07147979736328,17.612688064575195,23.138097763061523,15.820025444030762,10.269397735595703,-0.18146435916423798,-2.9023492336273193,1.576481819152832,6.667507648468018,-3.0956673622131348,5.386706829071045,1.2208670377731323,162.46812438964844,63.82231903076172,21.293432235717773,19.2934627532959,12.734375953674316,12.039250373840332,10.843928337097168,13.655244827270508,9.949764251708984,8.529746055603027,11.339186668395996,7.212878704071045,8.07010555267334,-92.58992004394531,207.4544677734375,68.84616088867188,71.68214416503906,57.38092041015625,29.905498504638672,23.017131805419922,20.684879302978516,19.405399322509766,30.4443416595459,16.013343811035156,26.883739471435547,20.116140365600586,106.62454986572266,72.06746673583984,401.7925720214844,0.03435893356800079,0.04508349299430847,0.17663441598415375,0.2305385023355484,0.19230343401432037,0.3636363744735718,2950.394287109375,1616.5655517578125,5930.78955078125,2900.056884765625,2706.795654296875,709.6205444335938,LOW
